task_id,task_name,task_type,duration_days,depends_on,weather_sensitive,type_weight,weather_weight,start_date,end_date,estimate_cost,actual_cost
T1,Excavation,Excavation,7,,1,3,5,2025-05-01,2025-05-07,12000,11500
T2,Soil Compaction,Groundwork,6,T1,1,2,5,2025-05-08,2025-05-13,9000,9500
T3,Foundation Pour,Concrete,9,T2,1,4,5,2025-05-14,2025-05-22,18000,18500
T4,Basement Waterproofing,Waterproofing,5,T3,1,2,5,2025-05-23,2025-05-27,7500,7200
T5,Backfilling,Groundwork,4,T4,1,2,5,2025-07-28,2025-07-31,6000,6000
T6,Slab Casting,Concrete,6,T5,1,2,5,2025-08-01,2025-08-06,11000,11200
T7,Ground Floor Column,Concrete,4,T6,0,4,0,2025-08-07,2025-08-10,9500,9700
T8,Ground Floor Walls,Masonry,5,T7,0,4,0,2025-08-11,2025-08-15,10000,9800
T9,Roof Slab,Concrete,7,T8,0,3,0,2025-08-16,2025-08-22,13000,14000
