task_id,task_name,task_type,duration_days,depends_on,weather_sensitive,type_weight,weather_weight,start_date,end_date,estimate_cost,actual_cost,weather_delay_days,new_duration,new_start_date,new_end_date
T1,Excavation,Excavation,7,,0,3,5,2025-05-01,2025-05-07,12000,11500,0,7,2025-05-01,2025-05-07
T2,Soil Compaction,Groundwork,6,T1,0,2,5,2025-05-08,2025-05-13,9000,9500,0,6,2025-05-08,2025-05-13
T3,Foundation Pour,Concrete,9,T2,0,4,5,2025-05-14,2025-05-22,18000,18500,0,9,2025-05-14,2025-05-22
T4,Basement Waterproofing,Waterproofing,5,T3,0,2,5,2025-05-23,2025-05-27,7500,7200,0,5,2025-05-23,2025-05-27
T5,Backfilling,Groundwork,4,T4,0,2,5,2025-07-28,2025-07-31,6000,6000,0,4,2025-05-28,2025-07-31
T6,Slab Casting,Concrete,6,T5,0,2,5,2025-08-01,2025-08-06,11000,11200,0,6,2025-08-01,2025-08-06
T7,Ground Floor Column,Concrete,4,,1,4,0,2025-08-01,2025-08-10,9500,9700,10,14,2025-08-01,2025-08-14
T8,Ground Floor Walls,Masonry,5,,1,4,0,2025-08-11,2025-08-15,10000,9800,5,10,2025-08-11,2025-08-20
T9,Roof Slab,Concrete,7,T8,1,3,0,2025-08-16,2025-08-22,13000,14000,7,14,2025-08-21,2025-09-03
